id,asin,filename,black,red,green,blue,yellow,magenta,cyan,maroon,purple,orange,gray,white,subcat1,subcat2
497,0062037285,0062037285.jpg,1.94375516956,0.0,0.0,0.0,0.0,0.0,0.0,0.228839261097,0.00275709953129,0.0,14.2486903777,83.5759580921,"Christian Books & Bibles",Education
498,1582977968,1582977968.jpg,1.80289855072,0.0,0.0,0.0,0.0,0.0,0.0,4.59130434783,0.159420289855,0.00289855072464,4.95362318841,88.4898550725,Reference,"Writing, Research & Publishing Guides"
499,0679748644,0679748644.jpg,39.9797101449,0.0,0.0,0.0,0.0,0.0,0.0,5.96231884058,0.0463768115942,0.0,46.8289855072,7.18260869565,"Literature & Fiction","Genre Fiction"
500,0689831528,0689831528.jpg,9.12411118293,0.0,0.0,0.0,7.70846800259,0.0,0.0,11.2863606981,0.0436328377505,0.0953458306399,38.9253393665,32.8167420814,"Children's Books",Animals
501,0965601986,0965601986.jpg,11.091112947,0.0,0.0,0.0,0.0,0.0,0.0,0.0324560368228,2.78531806916,0.0,20.5181163696,65.5729965774,"Religion & Spirituality","Occult & Paranormal"
502,0871406594,0871406594.jpg,0.146750524109,0.207737754908,0.0,0.0,0.0,0.0,0.0,0.062893081761,0.171526586621,0.00190585096245,1.22165046693,98.1875357347,"Literature & Fiction",Poetry
503,034549539X,034549539X.jpg,1.59619796788,0.121271714192,0.0,0.0,0.00327761389708,12.5073746313,0.0,0.521140609636,2.86135693215,0.681743690593,3.04818092429,78.6594559161,Romance,Historical
504,1590516850,1590516850.jpg,0.772765246449,0.00298364960019,0.0,0.0,0.608664518439,0.0,0.0,2.45852727056,0.0,18.9939133548,72.1506146318,5.01253132832,"Mystery, Thriller & Suspense","Thrillers & Suspense"
505,0061044571,0061044571.jpg,17.7878285981,0.0212341274897,0.0,0.0254809529876,2.7753004629,0.0,0.0,2.37822227885,0.792032955366,0.377967469317,22.3085743407,53.5333588143,Self-Help,Relationships
506,1401911765,1401911765.jpg,6.45862884161,0.0,0.0,0.0,0.0,0.0,0.0,0.568951930654,0.0992907801418,0.471237194641,37.0133963751,55.3884948779,"Health, Fitness & Dieting","Diets & Weight Loss"
508,1580052592,1580052592.jpg,6.94338341397,0.0,0.0,0.0,0.00848824378236,0.0,0.0,2.31729055258,0.243329655094,1.98059021588,21.3281272105,67.1787907082,"Business & Money","Job Hunting & Careers"
509,0001360000,0001360000.jpg,1.06273938609,0.0,0.00269730808653,0.0,2.03826581072,0.0,0.0,0.0485515455575,0.00269730808653,3.71059682437,19.22281563,73.9116361871,"Children's Books",Animals
510,0061584452,0061584452.jpg,16.9219852995,3.82614074667,0.0,0.0,0.0,0.0,0.0,2.58350920603,1.14802416127,0.858743905102,51.3754457463,23.2861509352,"Literature & Fiction","United States"
511,1558533338,1558533338.jpg,9.68320163886,0.0,0.0,0.00182908984489,0.0,0.0,0.0695054141059,1.05172666081,0.230465320457,0.0,67.4659789289,21.497292947,History,Americas
512,0061934720,0061934720.jpg,8.41235484093,0.0,0.0,0.0171785886072,0.0,0.0,0.0,9.04109118395,9.76774548203,0.0,65.8283515426,6.93327836185,Romance,Historical
513,0316176486,0316176486.jpg,37.5492302184,1.44707005609,0.0417710944027,0.0,0.00596729920038,0.0,0.0,3.85785893305,0.140231531209,0.15813342881,53.231292517,3.56844492183,"Literature & Fiction","Genre Fiction"
514,0375830111,0375830111.jpg,4.07756782804,13.2151514267,0.0,0.0,2.98589410356,0.0,15.7215034608,2.43684471832,0.119155398499,0.932215764726,9.6772874624,50.834379837,"Children's Books","Literature & Fiction"
515,0786031220,0786031220.jpg,13.4742740703,7.09919219853,0.0,0.0,0.705916599956,0.0,0.0,13.1395094971,1.3208645659,1.24263154064,34.2351357252,28.7824758023,"Literature & Fiction","Genre Fiction"
516,1481869140,1481869140.jpg,1.13747954173,0.0,0.00818330605565,0.0,0.0,0.0,93.1914893617,0.00272776868522,0.0,0.0,5.66012002182,0.0,"Science & Math",Mathematics
517,0393925293,0393925293.jpg,10.1167383174,0.0,0.0,0.0,0.440390059767,0.0,0.0,3.75030582643,27.9403026808,0.0384467512495,31.7727447485,25.9410716158,"New, Used & Rental Textbooks",Humanities
518,1483994740,1483994740.jpg,1.51363153547,0.0,0.0,0.0,0.0,0.0,0.0,0.00590109760415,0.634367992447,0.0,88.7495574177,9.0965419568,"Medical Books",Psychology
519,0376018089,0376018089.jpg,12.5641025641,2.11262421789,0.0,0.0,0.0797448165869,0.0,0.316525579683,9.64298859036,0.164397006502,0.441663599558,60.0625690099,14.6153846154,"Crafts, Hobbies & Home","Home Improvement & Design"
520,0553575015,0553575015.jpg,0.165103685114,4.69554880465,0.0,0.0,0.0726456214503,0.0,0.0,77.6647734777,0.0297186633206,0.449082023511,3.99220710606,12.9309206181,Romance,Historical
521,1880241129,1880241129.jpg,53.4714691832,0.0,0.00293074646112,0.0,0.00293074646112,0.0,0.0,3.44362709182,0.00586149292225,0.0,39.3745787052,3.69860203394,"Science & Math","Biological Sciences"
522,0205794556,0205794556.jpg,0.118663551748,0.0,0.0,0.0,0.0,0.0,0.0,0.760188378388,0.498757740943,0.567360106797,6.42822709237,91.6268031298,"Arts & Photography",Music
523,0060815566,0060815566.jpg,0.571428571429,2.15079365079,0.0,0.0,0.543650793651,0.0,0.0,7.40079365079,1.04761904762,6.23412698413,76.4920634921,5.55952380952,"Children's Books",History
524,1590306899,1590306899.jpg,8.38883338883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2264402264,1.38472638473,History,World
525,1591794641,1591794641.jpg,3.36804256557,0.0,0.0,0.0,0.0,0.0,0.0,0.358523506672,0.00415679428025,0.0,29.1370495074,67.1322276261,"Health, Fitness & Dieting","Alternative Medicine"
526,0006492460,0006492460.jpg,1.83505549177,0.156907768848,0.0133945656334,0.742441637964,3.89207807118,0.0,1.09070034443,0.750095675469,0.0612323000383,6.17489475698,9.61538461538,75.6678147723,"Crafts, Hobbies & Home","Antiques & Collectibles"
527,0374515247,0374515247.jpg,52.0847573479,0.0,0.0,0.0,0.0,0.0,0.0,0.751879699248,0.0,0.726247436774,37.4772157667,8.95989974937,"Literature & Fiction","Short Stories & Anthologies"
528,0448461064,0448461064.jpg,3.89057677469,0.0506365740741,0.0156732253086,0.0,3.47342785494,0.0,0.541329089506,4.53800154321,0.30502507716,9.91994598765,54.751398534,22.5139853395,"Children's Books",Animals
529,0671201565,0671201565.jpg,43.2711693548,0.0,0.0,0.0,0.0,0.0,0.0,1.50537634409,38.9163306452,2.21942204301,13.1367607527,0.950940860215,"New, Used & Rental Textbooks","Science & Mathematics"
530,1842433563,1842433563.jpg,35.5188405797,10.1420289855,0.0,0.0,0.0,0.0,0.0,11.3797101449,0.136231884058,0.205797101449,40.9855072464,1.63188405797,"Mystery, Thriller & Suspense",Mystery
531,1844670228,1844670228.jpg,8.5233592881,0.208565072303,0.0,0.0,11.6750092696,0.0,0.0,6.41453466815,0.0139043381535,7.86290322581,59.6194846125,5.6822395254,"Politics & Social Sciences","Politics & Government"
532,0451523482,0451523482.jpg,5.25650409209,0.0,0.0,0.0,0.0,0.0,0.0,0.239536895336,7.03639630049,0.0,47.5547275268,39.9128351853,"New, Used & Rental Textbooks",Humanities
533,0786629975,0786629975.jpg,35.9815705128,2.78245192308,0.0,0.0,0.0,0.0,0.0,1.82692307692,4.296875,0.0180288461538,53.6498397436,1.44431089744,"Arts & Photography",Music
534,1934938750,1934938750.jpg,0.897435897436,0.00272776868522,0.0,0.0,0.0,0.0,0.0,0.521003818876,0.0163666121113,8.69339879978,47.7795962902,42.0894708129,"Health, Fitness & Dieting","Exercise & Fitness"
535,0470135379,0470135379.jpg,39.3390433096,0.0177763413058,0.0,0.0,23.7378797673,0.0,0.0,2.33839689722,0.0565610859729,14.1435035553,12.3076923077,8.05914673562,"Science & Math",Mathematics
536,080326626X,080326626X.jpg,3.11689095408,0.0,0.0,0.0,0.0,0.0,0.0,2.98412889989,3.27077424416,0.0,87.0436304387,3.58457546316,History,Americas
537,0448434040,0448434040.jpg,0.208125208125,0.0943500943501,0.13875013875,0.0444000444,0.147075147075,0.0,0.0,0.113775113775,0.013875013875,0.924075924076,41.7693417693,56.5462315462,"Children's Books","Literature & Fiction"
538,1482322161,1482322161.jpg,45.1336606656,0.0,0.0,0.0,0.0,0.0,0.0,6.60392798691,0.0,0.0,44.9781778505,3.284233497,"Cookbooks, Food & Wine","Cooking Methods"
539,0764552996,0764552996.jpg,43.1483268983,0.0,0.0,0.0949163449163,13.6872586873,0.0,0.0,4.01544401544,0.162483912484,0.94111969112,16.6055341055,21.3449163449,"Religion & Spirituality",Judaism
540,0878938664,0878938664.jpg,51.9256575416,0.0,0.0,0.0,0.0,0.0,0.0,1.04334406871,0.0,0.0,44.2834138486,2.74758454106,"New, Used & Rental Textbooks","Science & Mathematics"
541,013131713X,013131713X.jpg,38.92,0.088,0.0,0.0,16.444,0.0,0.0,0.58,0.048,0.784,5.756,37.38,"Children's Books","Education & Reference"
542,0060522615,0060522615.jpg,55.4684861177,0.0,0.0,0.0,0.0,0.0,0.0,2.74606498683,2.08065932581,6.15415794096,32.4663919476,1.08423968115,"Mystery, Thriller & Suspense",Mystery
543,0393318346,0393318346.jpg,5.1084109024,0.0,0.0,0.0,0.0,0.0,0.0,1.41296471769,4.9885736581,0.0,15.9913048325,72.4987458893,History,Military
544,1559363150,1559363150.jpg,69.8778703645,5.79002607977,0.0,0.0,0.0,0.0,0.0,3.23452706571,1.02728834044,0.0970040073787,12.8188410406,7.15444310158,"Arts & Photography","Performing Arts"
545,0393242196,0393242196.jpg,82.1917098446,0.0,0.0,0.0,0.0,0.0,0.0,0.621761658031,0.0189982728843,2.75993091537,6.75129533679,7.65630397237,Reference,"Encyclopedias & Subject Guides"
546,037377768X,037377768X.jpg,0.0429361999873,1.85579797723,0.0,0.00159022962916,1.01933719229,0.192417785128,0.0,0.820558488646,5.4592583169,4.65619235418,20.6189173717,65.3329940843,Romance,Contemporary
547,0385079664,0385079664.jpg,1.03456712453,0.0,0.0,0.0,0.0,0.0,0.0,0.181748278634,1.79301667191,0.0,18.7637621894,78.2269057356,"Politics & Social Sciences",Philosophy
548,0761461019,0761461019.jpg,0.845766699425,0.497334643676,0.0327585693439,0.00148902587927,4.2020310313,0.0,0.0372256469817,0.181661157271,0.0446707763781,2.50454152893,83.646028768,8.00649215283,"Children's Books",Animals
549,0060084693,0060084693.jpg,2.89046819991,0.0493534695489,0.0197413878196,0.129964136479,35.9836146481,0.0,0.750172737143,1.58589148817,25.7328990228,3.26884479979,12.3811403942,17.2079097161,"Comics & Graphic Novels","Graphic Novels"
550,0199555885,0199555885.jpg,6.83811802233,0.0,0.0,0.0,0.0,0.0,0.0,1.84837092732,0.0227842333105,0.00569605832764,64.5477329688,26.7372977899,History,Europe
551,002862954X,002862954X.jpg,2.0092043489,0.0,0.0,0.118915245861,0.142080553496,0.0,0.0,0.205399061033,0.203854707191,22.227884853,23.2301704967,51.8624907339,History,
552,0770433553,0770433553.jpg,9.42699946323,0.493156199678,0.0,0.0,0.0,0.0,0.0,11.4633655395,2.19068706388,0.0352254428341,33.9221014493,42.4684648417,"Cookbooks, Food & Wine","Beverages & Wine"
553,0142437298,0142437298.jpg,31.1147829578,0.0,0.0,0.0,0.0,0.0,0.0,6.01942647127,1.13501243109,0.0169865806013,53.8119431104,7.90184844882,"Humor & Entertainment",Humor
554,0062110837,0062110837.jpg,24.6716025794,0.0,0.0,0.0,0.01326858265,0.0,0.0,0.24679563729,0.01326858265,7.92930499164,54.971737919,12.1540217074,"Literature & Fiction","Genre Fiction"
555,1936661381,1936661381.jpg,6.30322168606,0.0088702810105,0.0,0.0,0.0195146182231,0.0,0.0,10.4953164916,0.322878228782,4.20983536758,64.7282145898,13.9121487369,"Cookbooks, Food & Wine","Special Diet"
556,1884734995,1884734995.jpg,0.1536643026,0.601359338061,0.0,0.0,16.3578605201,0.712174940898,1.83953900709,0.164007092199,3.8371749409,16.7302009456,18.1205673759,41.4834515366,"Children's Books","Growing Up & Facts of Life"
557,0807749931,0807749931.jpg,69.8714704989,0.0,0.0,0.0,0.0,0.0,0.0075903248659,3.08167189556,0.0506021657727,0.0075903248659,19.7778564923,7.20321829774,"Education & Teaching","Schools & Teaching"
558,046503764X,046503764X.jpg,56.9571143966,0.0,0.0,0.0174757960225,0.0,0.0,0.0,13.7639369473,1.09398483101,0.0034951592045,25.8834014889,2.28059138094,"Biographies & Memoirs",Historical
559,1451666950,1451666950.jpg,6.90017998062,0.0,0.0,0.0,1.2017167382,0.0138446628825,0.0553786515298,1.65028381559,45.3468088052,0.365499100097,12.5460335041,31.9202547418,"Health, Fitness & Dieting","Diseases & Physical Ailments"
560,1463588518,1463588518.jpg,28.484993233,0.0,0.0,18.4141390017,0.01326858265,0.0,0.00530743306,0.51747472335,2.17074012154,0.04245946448,20.4495395802,29.90207786,"Education & Teaching","Higher & Continuing Education"
561,1579653979,1579653979.jpg,0.624366767984,0.0,0.0,0.0,0.00886524822695,0.0,0.0,5.29761904762,0.0405268490375,0.459726443769,45.5344478217,48.0344478217,"Cookbooks, Food & Wine",Baking
562,0618990585,0618990585.jpg,8.74298540965,0.0,0.0,0.0,0.0112233445567,0.0,0.0,18.2683982684,0.314253647587,15.1803751804,45.2316818983,12.2510822511,"Biographies & Memoirs",Historical
563,0446618470,0446618470.jpg,4.23555107527,0.0,0.0,0.0,0.0,0.00168010752688,0.0,2.35551075269,8.69455645161,0.115927419355,33.6592741935,50.9375,"Literature & Fiction","Genre Fiction"
564,0060985070,0060985070.jpg,9.00192996967,0.0,0.0,0.0,0.507306313758,0.0,0.460435621726,1.4006065619,0.0,0.0,48.7758478081,39.8538737248,"Literature & Fiction","Women's Fiction"
565,0896086283,0896086283.jpg,34.2253564979,2.6589451398,0.0,0.0,26.7700354941,0.0,0.0,7.59075907591,9.30630798929,1.28276978641,17.1601594122,1.0056666044,"Politics & Social Sciences","Social Sciences"
566,0375700528,0375700528.jpg,7.28106613957,0.0,0.0,0.0,0.0,0.0,0.0,0.219281313217,0.00154423460012,0.0,71.3204750066,21.1776333061,"Literature & Fiction","Genre Fiction"
567,0618012710,0618012710.jpg,10.7986738999,71.237191079,0.0,0.0,1.37733574442,0.0,0.0,4.15913200723,1.35925256178,4.15762507535,3.73719107896,3.17359855335,"Literature & Fiction","Short Stories & Anthologies"
568,0151013047,0151013047.jpg,1.71849427169,0.0300054555374,0.215493726132,0.0,2.43044189853,0.0,0.0,1.98036006547,0.0,14.5280960175,60.5291871249,18.5679214403,"Literature & Fiction","Genre Fiction"
569,0806526025,0806526025.jpg,71.3476500675,0.00333205604518,0.0,0.0,0.0,0.0,0.0,7.96361394799,0.864668543725,0.0,11.2723456009,8.54838978392,Self-Help,Relationships
570,1400047005,1400047005.jpg,18.509195917,0.0,0.0,0.0,0.0,0.0,0.0,2.73483947681,1.08405268928,0.0,27.0349151443,50.6369967725,"Business & Money","Management & Leadership"
571,0688110878,0688110878.jpg,8.59001787755,0.0,0.0,0.0,0.205152252279,0.0,0.0,3.89203130037,0.0732686615281,0.046891943378,58.2515166613,28.9411213036,"New, Used & Rental Textbooks",Humanities
572,0425263649,0425263649.jpg,18.7154314159,0.0103705752212,0.0,0.0,9.49253318584,0.0,0.0,42.7267699115,1.64546460177,0.345685840708,22.4661227876,4.59762168142,"Biographies & Memoirs","True Crime"
573,0781780624,0781780624.jpg,0.596988795518,0.103291316527,0.0,0.0,0.0,0.0,0.0,3.25455182073,0.339635854342,0.0175070028011,7.07633053221,88.6116946779,"New, Used & Rental Textbooks","Medicine & Health Sciences"
574,1933784873,1933784873.jpg,23.9872685185,0.0,0.0,0.0,0.0,0.0,0.0,0.547357253086,0.261622299383,0.0,58.2802854938,16.9234664352,"Humor & Entertainment",Movies
575,0316788880,0316788880.jpg,0.21743408107,0.424045651318,0.0,0.0,3.34809130264,0.0226288862652,0.0,4.32998819362,17.0651318379,2.74006296734,16.4964580874,55.3561589925,"Children's Books","Growing Up & Facts of Life"
576,0688121268,0688121268.jpg,33.0533615159,0.0,0.0,0.0,0.478362442986,0.0,0.0,8.89234990915,0.370823599214,1.23669670338,28.9335113287,27.0348945007,"Children's Books","Science Fiction & Fantasy"
577,1935554255,1935554255.jpg,10.8658102127,0.010795638562,0.461513548526,0.0,8.90370290403,0.0,1.9054302062,0.955414012739,0.0,26.1200475008,39.9303681313,10.8469178452,History,Americas
578,0763648426,0763648426.jpg,4.2826174632,1.48845533374,0.0,0.00252066948982,0.641510385158,0.00126033474491,0.0113430127042,2.969348659,3.95745109901,17.9471667675,56.0748134705,12.623512805,"Children's Books","Literature & Fiction"
579,0425240010,0425240010.jpg,3.71975806452,0.0319220430108,0.0,0.0,1.2936827957,0.0,0.0,4.70934139785,0.650201612903,1.48857526882,80.6014784946,7.50504032258,"Mystery, Thriller & Suspense",Mystery
580,0553382330,0553382330.jpg,69.9411699412,0.0,0.0,0.0,0.4329004329,0.0,0.0,0.363525363525,0.047175047175,0.704850704851,8.65800865801,19.8523698524,"Health, Fitness & Dieting","Psychology & Counseling"
581,0060255005,0060255005.jpg,2.96641109894,0.0,0.0,0.0,0.310332238043,0.0,0.0,6.93455640745,0.013691128149,0.584154801022,79.5523001095,9.63855421687,"Children's Books",Classics
582,0688123260,0688123260.jpg,2.94091865358,23.064954418,0.0504032258065,0.0,3.83721949509,0.0,0.0,4.17031907433,0.00438288920056,1.11982819074,22.5981767181,42.2137973352,"Cookbooks, Food & Wine","Cooking by Ingredient"
583,006446721X,006446721X.jpg,4.80946930214,0.21166524917,0.0,0.0,0.127254938323,0.0,0.0,6.35379430742,0.629240499044,1.53409345245,79.2427371962,7.09174505528,"Children's Books","Education & Reference"
584,0679727523,0679727523.jpg,0.0594766058684,0.0,0.0,0.0,0.0,0.0,0.0,0.100779804388,0.0,0.0,31.1046127412,68.7351308485,"Biographies & Memoirs","Arts & Literature"
585,0964738406,0964738406.jpg,2.06162673453,4.77565179815,0.0,0.0,0.0,0.0,0.0,5.05353627503,2.57898401114,0.0816248139434,15.6893695683,69.7592067989,"Health, Fitness & Dieting","Beauty, Grooming, & Style"
586,0809104725,0809104725.jpg,0.00337769371073,0.0,0.0,0.0,0.0,0.0,0.0,0.00675538742147,0.00337769371073,0.0,99.3649935824,0.621495642775,History,World
587,0385315163,0385315163.jpg,40.4165174842,1.32175677288,0.0,0.0,1.16660699367,0.0,0.0,12.5193937224,0.435612841628,28.8518916338,13.0564506504,2.23176990094,"Literature & Fiction","Genre Fiction"
588,0691034737,0691034737.jpg,0.766947940503,0.0,0.0,0.0,0.0,0.0,0.0,3.05348970252,1.46417334096,0.00178775743707,84.1604691076,10.553132151,"Medical Books",Psychology
589,1906868468,1906868468.jpg,7.28781487075,0.0138881655469,0.534694373557,0.0,0.0607607242678,0.0,0.0121521448536,0.607607242678,2.76374494384,0.552054580491,26.0559345867,62.1113483673,"Cookbooks, Food & Wine","Entertaining & Holidays"
591,9673291276,9673291276.jpg,2.87778123936,3.95223984408,0.0173884062801,0.0,17.3608746368,0.702781420488,16.2436695333,4.10293936518,15.2829600864,11.4835933142,13.9273889134,14.0483832405,Reference,"Almanacs & Yearbooks"
592,0345447980,0345447980.jpg,52.6177207885,0.0,0.0,0.0,0.196577034753,0.0,0.0,8.27246659092,0.00721383613771,13.2716550344,9.14714422262,16.4872224927,"Humor & Entertainment",Humor
593,0803952368,0803952368.jpg,2.33821972019,0.0,0.0,0.0,0.0,0.0,0.459840588596,0.0139345632908,0.0222953012653,0.0,90.2569533471,6.90875647957,"Business & Money","Business Culture"
594,0395311292,0395311292.jpg,1.6857874277,2.07831610885,0.0,0.0,0.0,0.0,0.00758509528776,4.87911254385,0.0,6.85313359249,25.9277519674,58.5683132644,"Children's Books","Literature & Fiction"
595,0684848090,0684848090.jpg,73.6393713813,0.0,0.0,0.0,0.0,0.0,0.0,5.55004135649,0.00551419906259,0.0,15.7016818307,5.10339123242,"Politics & Social Sciences","Social Sciences"
596,0321356683,0321356683.jpg,5.92071611253,0.138533674339,0.483802216539,0.00213128729753,0.720375106564,0.0,0.168371696505,0.185421994885,0.0106564364876,4.31585677749,28.9919011083,59.0622335891,"Computers & Technology",Programming
597,1571107096,1571107096.jpg,19.866036249,0.244286840032,0.0,0.0,0.0,0.0,0.0,0.00945626477541,2.71079590229,0.0,24.9535066982,52.2159180457,Reference,"Writing, Research & Publishing Guides"
598,1617952168,1617952168.jpg,10.6683115211,0.0,0.0,0.0,0.284273760995,0.0,0.0,9.17453336194,0.0,1.00836730315,31.2379317743,47.6265822785,"Christian Books & Bibles","Christian Living"
599,0691125759,0691125759.jpg,19.7775286203,0.0,0.0,0.0,0.542900979582,0.0,0.0,1.22447775286,0.31275817302,1.03859317833,25.3894724419,51.714268854,"Science & Math",Physics
600,0743293029,0743293029.jpg,3.39662767735,0.0,0.0,0.0,0.0,0.0,0.0,3.57587725961,0.0212668995899,0.0,59.5959289078,33.4102992557,"Biographies & Memoirs","True Crime"
601,0451238982,0451238982.jpg,7.44797019527,0.0,0.0,0.0,2.61112538541,0.00321171634121,0.0,0.00963514902364,13.0042394656,0.902492291881,61.3341469681,14.6871788284,"Mystery, Thriller & Suspense",Mystery
603,0809126117,0809126117.jpg,0.0187727955374,0.0,0.0,14.243188157,0.0,0.0,0.415683329758,1.76732460845,0.0482729028106,0.0,45.8029392834,37.703818923,History,World
604,0441017029,0441017029.jpg,55.6708958093,0.0,0.0,0.0,1.05029534095,0.0,0.0,15.3018069973,4.37244416483,0.12407815176,19.4645416099,4.01593792597,"Literature & Fiction","Action & Adventure"
605,0451200551,0451200551.jpg,2.21053780656,0.107342988138,0.0,0.0,0.0054581180409,0.0,0.0,0.618586711302,3.73699148534,4.99417800742,49.4232588603,38.9036460229,"Mystery, Thriller & Suspense",Mystery
606,0547406223,0547406223.jpg,27.0925708081,3.00813113228,0.0,0.0,0.0749770544359,0.0,0.0,7.19133368667,7.46926587122,1.84986491203,48.6342541722,4.67960236307,"Children's Books","Growing Up & Facts of Life"
607,1401924751,1401924751.jpg,2.67222109327,0.0,0.0,0.0,1.04856736436,0.0,0.0142247510669,2.09916683601,0.0060963218858,1.87157081894,86.5169680959,5.77118471855,"Religion & Spirituality","New Age & Spirituality"
608,0803606192,0803606192.jpg,19.5867565156,0.500015385089,0.0,0.0,0.00769254438598,0.0,0.0,2.88008861811,3.63857349457,2.53546262962,30.2824702299,40.5689405828,"Medical Books",Medicine
609,0465039952,0465039952.jpg,86.8086956522,0.620289855072,0.0,0.0,0.0,0.0,0.0,1.42898550725,0.150724637681,0.130434782609,8.68115942029,2.17971014493,History,World
610,0060571292,0060571292.jpg,1.18930714675,0.859247135843,0.0,0.0,0.50190943808,0.0,0.0,6.72940534643,0.0545553737043,43.5570103655,2.68412438625,44.4244408074,"Politics & Social Sciences","Politics & Government"
611,0805096663,0805096663.jpg,35.5477855478,5.18093018093,0.0,0.002775002775,0.0,0.0,0.521700521701,1.6872016872,0.036075036075,0.0721500721501,25.2802752803,31.6711066711,"Biographies & Memoirs","Leaders & Notable People"
612,0205326447,0205326447.jpg,70.6968245968,0.0,0.0,0.0,0.0,0.0,0.0,0.0042002688172,0.0147009408602,0.0,24.6135752688,4.67069892473,"Science & Math",Mathematics
613,1906868069,1906868069.jpg,5.34869976359,0.0,0.0,0.0,16.6563238771,0.0,0.0,1.67257683215,0.0,66.8218085106,6.8956855792,2.60490543735,"Cookbooks, Food & Wine","Cooking Education & Reference"
614,0525467343,0525467343.jpg,0.730739893211,0.0,0.0,0.0,0.0,0.0,0.0,0.0839054157132,0.25171624714,0.0,39.5621662853,59.3714721587,"Children's Books","Literature & Fiction"
615,0470189576,0470189576.jpg,8.84647785623,0.00802310654685,0.0,0.0,2.27856225931,0.0,0.0,19.9083360077,0.0120346598203,21.0225449294,32.0934290757,15.8305921053,"Cookbooks, Food & Wine",Desserts
616,1566569508,1566569508.jpg,28.7238382767,0.00407980090572,0.0,0.0,0.569132226347,0.0,0.0,41.7241238628,0.00203990045286,11.6906694953,16.1539716862,1.13214475134,"Cookbooks, Food & Wine","Regional & International"
617,0385071183,0385071183.jpg,62.1669525443,0.0,0.0,0.0,0.0,0.0,0.0,22.4471126358,0.0285877644368,0.0171526586621,13.1942062131,2.14598818372,"Politics & Social Sciences",Anthropology
618,0521833787,0521833787.jpg,0.0,0.0,0.0,0.0,0.0476445714966,0.0,0.0,0.0,0.0178667143112,0.0,97.1849999007,2.74948881345,"Science & Math",Mathematics
619,0061235962,0061235962.jpg,0.116951710262,1.54803822938,0.0,0.0,0.0817404426559,0.00377263581489,0.0,4.88430583501,1.02364185111,0.835010060362,22.8584004024,68.648138833,"Children's Books","Growing Up & Facts of Life"
620,0553574221,0553574221.jpg,27.4885583524,0.0,0.0,0.0,0.0,0.0,0.0,8.97633009153,4.02602974828,5.50629290618,36.379076087,17.6237128146,Romance,Historical
621,0152009868,0152009868.jpg,20.6556640123,8.81389673773,0.0,0.0,0.0,0.0,0.0,9.70010274852,1.42884664783,0.500899049576,8.79463138967,50.1059594143,"Children's Books",Animals
622,0316511684,0316511684.jpg,37.78515625,1.4921875,0.0,0.0,0.0,0.0,0.0,5.16796875,0.48046875,0.0,7.43359375,47.640625,"Biographies & Memoirs","Specific Groups"
623,0060557559,0060557559.jpg,2.82848771693,0.0,0.0,0.0,0.273270227631,0.0,0.0,1.35508226279,0.0,1.27056569754,19.9374577417,74.3351363534,"Politics & Social Sciences","Social Sciences"
624,1931243336,1931243336.jpg,7.24361519121,0.0,0.0,0.0,0.0,0.0,0.0582241630277,1.20550482996,1.56146619029,0.0,53.6323938071,36.2987958184,"Literature & Fiction",Poetry
625,0385348878,0385348878.jpg,19.0528510255,5.41469461348,0.0,0.0,8.71647509579,0.0,0.0,13.4099616858,0.83107955826,47.9772368718,3.98918187965,0.608519269777,"Sports & Outdoors",Miscellaneous
626,0142410403,0142410403.jpg,53.3906071019,0.0,0.0,0.0,0.86197021764,0.0,0.0,4.34135166094,5.50973654066,0.0300687285223,6.46191294387,29.4043528064,"Children's Books",Animals
627,051788478X,051788478X.jpg,22.7349888447,0.0,0.0,0.0,0.0,0.0,0.0,4.49607139393,2.24561063149,4.88408187021,20.7634106121,44.8758366476,"Arts & Photography","Performing Arts"
628,048643852X,048643852X.jpg,9.69641482345,4.27391331488,2.80696643709,0.00416155142637,1.74577082336,0.0,3.80781955513,5.34759358289,0.351651095528,5.14575833871,26.8857029901,39.9342474875,"Children's Books","Activities, Crafts & Games"
629,1590171659,1590171659.jpg,1.25993282543,0.00819202097157,0.0,0.0,0.0,0.0,0.0,11.1575325633,0.0688129761612,0.385024985664,67.4481854674,19.6723191611,Reference,"Writing, Research & Publishing Guides"
630,0321856562,0321856562.jpg,26.8039664378,0.0,0.0,2.40732265446,0.0,0.0,0.0,0.0,0.147978642258,0.0,69.6979405034,0.942791762014,"Science & Math",Physics
631,0764137425,0764137425.jpg,11.0447354064,4.83087834152,0.0,0.248226950355,59.3889798145,0.0,0.0,1.61211129296,9.60992907801,4.17075831969,5.26186579378,3.83251500273,Reference,"Foreign Language Study & Reference"
632,1847390870,1847390870.jpg,0.561489166921,0.23497101007,0.0,0.0,0.0,0.0,0.0,2.6579188282,1.19011290815,1.37320720171,17.86695148,76.1153494049,"Literature & Fiction",Contemporary
633,0977379566,0977379566.jpg,27.1001037781,0.312736656102,0.0,0.0,0.0,0.0,0.0,27.9639862003,1.12262642695,0.807084957788,41.3127927524,1.3806692284,"Children's Books","Growing Up & Facts of Life"
634,087773576X,087773576X.jpg,46.5399050839,0.0,0.0,0.0,2.4116753001,0.0,0.0,5.29327832749,0.0697912466268,4.15955829895,38.9419647011,2.58382704178,"Health, Fitness & Dieting","Psychology & Counseling"
